Date,price_da,price_imbalance,Hour
2018-01-11,0.058377000000000005,0.0245205,7
2018-01-11,0.063338,0.033075,8
2018-01-11,0.065252,0.02064149999999991,9
2018-01-11,0.06804600000000001,0.02275425,10
2018-01-11,0.06614300000000001,0.01853325,11
2018-01-11,0.060071000000000006,0.025926750000000002,12
2018-01-11,0.060313,0.01994175,13
2018-01-11,0.060214000000000004,0.02538,14
2018-01-11,0.059410999999999894,0.0312165,15
2018-01-11,0.06045600000000001,0.03217949999999991,16
2018-01-11,0.06406400000000001,0.02382525,17
2018-01-11,0.06375600000000001,0.030933,18
2018-01-11,0.06039,0.034038,19
2018-01-11,0.05500000000000001,0.02675925,20
2018-01-11,0.038817000000000004,0.0300465,21
2018-01-11,0.03816,0.03108375,22
2018-01-11,0.034128000000000006,0.023928750000000002,23
2018-01-12,0.036675,0.006477749999999911,0
2018-01-12,0.032940000000000004,0.01703475,1
2018-01-12,0.030600000000000002,-0.01718325,2
2018-01-12,0.029772,0.013027500000000001,3
2018-01-12,0.031050000000000005,0.0289845,4
2018-01-12,0.03159,0.03125925,5
2018-01-12,0.035937000000000004,0.03457575,6
2018-01-12,0.05335000000000001,0.01302525,7
2018-01-12,0.057035,0.03685725,8
2018-01-12,0.0693,0.038916,9
2018-01-12,0.069388,0.03486825,10
2018-01-12,0.06783700000000001,0.05267075000000001,11
2018-01-12,0.0649,0.038740500000000004,12
2018-01-12,0.06278800000000001,0.03462749999999991,13
2018-01-12,0.05489,0.032447250000000004,14
2018-01-12,0.041328000000000004,0.030186,15
2018-01-12,0.04185,0.030320999999999997,16
2018-01-12,0.05557200000000001,0.05547850000000001,17
2018-01-12,0.042300000000000004,0.031203,18
2018-01-12,0.03591,0.023274000000000003,19
2018-01-12,0.036936000000000004,0.027864000000000003,20
2018-01-12,0.04032,0.06677825,21
2018-01-12,0.04040999999999991,0.12920875,22
2018-01-12,0.0378,0.08643525,23
2018-01-13,0.038835,0.06007374999999989,0
2018-01-13,0.034578000000000005,0.10913375,1
2018-01-13,0.03249899999999991,0.040851,2
2018-01-13,0.03042,0.03025575,3
2018-01-13,0.028836,0.03291975,4
2018-01-13,0.029294999999999908,0.03571424999999991,5
2018-01-13,0.028800000000000003,0.06302175000000002,6
2018-01-13,0.030383999999999998,0.0348975,7
2018-01-13,0.03816,0.19432599999999992,8
2018-01-13,0.0539,0.08787625,9
2018-01-13,0.056100000000000004,0.17813400000000001,10
2018-01-13,0.042651,0.11705925,11
2018-01-13,0.04289399999999991,0.189123,12
2018-01-13,0.03546,0.0424845,13
2018-01-13,0.033299999999999996,0.03894075,14
2018-01-13,0.03365999999999991,0.088693,15
2018-01-13,0.033209999999999906,0.02549024999999991,16
2018-01-13,0.0626779999999999,0.038011500000000004,17
2018-01-13,0.072501,0.13977425000000002,18
2018-01-13,0.06039,0.10958475000000001,19
2018-01-13,0.04059,0.10470625,20
2018-01-13,0.03708,0.052340749999999894,21
2018-01-13,0.0414,0.031018500000000004,22
2018-01-13,0.0342,0.05317675,23
2018-01-14,0.03429,0.03610575,0
2018-01-14,0.030447,0.029889000000000002,1
2018-01-14,0.0297,0.02751075,2
2018-01-14,0.027,0.02947275,3
2018-01-14,0.024309,0.00675449999999991,4
2018-01-14,0.025632,0.01820025,5
2018-01-14,0.026765999999999998,0.028883250000000003,6
2018-01-14,0.02943,0.02567025,7
2018-01-14,0.03159,0.03145725,8
2018-01-14,0.033209999999999906,0.0325575,9
2018-01-14,0.03735,0.031218750000000003,10
2018-01-14,0.03897,0.032440500000000004,11
2018-01-14,0.036792,0.038544749999999996,12
2018-01-14,0.033336,0.0315945,13
2018-01-14,0.03141,0.0361125,14
2018-01-14,0.03150000000000001,0.03689775,15
2018-01-14,0.03141,0.031448250000000004,16
2018-01-14,0.034191000000000006,0.027225,17
2018-01-14,0.07826500000000002,0.1064305,18
2018-01-14,0.0684529999999999,0.03084075,19
2018-01-14,0.060016,0.035028000000000004,20
2018-01-14,0.03744,0.03533625,21
