date,radiation,key,minutes,error,panel_size,correction_factor,conversion_factor,n_panels,total_volume
2019-12-25 09:00:00,106.28684899312721,4,90,4.078152479352603,937.2,3.6,2.7800000000000003e-07,80,0.031153663907581224
2019-12-25 10:00:00,154.36744618124325,4,90,3.9518066222398276,937.2,3.6,2.7800000000000003e-07,80,0.045246534092971885
2019-12-25 11:00:00,172.33496576181966,4,90,4.060912300720346,937.2,3.6,2.7800000000000003e-07,80,0.05051298117997093
2019-12-25 12:00:00,137.53789831611815,4,90,4.056417277526065,937.2,3.6,2.7800000000000003e-07,80,0.04031363709890857
2019-12-25 13:00:00,106.93787020671141,4,90,4.152926998318889,937.2,3.6,2.7800000000000003e-07,80,0.03134448427978004
2019-12-25 14:00:00,58.671843593990616,4,90,3.944325619764075,937.2,3.6,2.7800000000000003e-07,80,0.017197263005544073
2019-12-25 15:00:00,6.954119524767307,4,90,4.120959718380626,937.2,3.6,2.7800000000000003e-07,80,0.002038317106020878
2019-12-25 16:00:00,0.0,4,90,3.982162522565,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-25 17:00:00,0.0,4,90,4.1773706948460845,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-25 18:00:00,0.0,4,90,4.2117286674777565,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-25 19:00:00,0.0,4,90,3.7825409017300986,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-25 20:00:00,0.0,4,90,4.0337165731470375,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-25 21:00:00,0.0,4,90,4.229351543511422,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-25 22:00:00,0.0,4,90,3.8971943218087306,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-25 23:00:00,0.0,4,90,4.06383549660532,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-26 00:00:00,0.0,4,90,4.037337985747461,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-26 01:00:00,0.0,4,90,3.993716547364752,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-26 02:00:00,0.0,4,90,4.04467008390629,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-26 03:00:00,0.0,4,90,3.990241057850527,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-26 04:00:00,0.0,4,90,3.9051905708236903,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-26 05:00:00,0.0,4,90,3.7808013751943674,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-26 06:00:00,0.0,4,90,3.953266447270238,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-26 07:00:00,3.10622947863808,4,90,4.141639304850774,937.2,3.6,2.7800000000000003e-07,80,0.0009104647481229725
2019-12-26 08:00:00,34.28564146964917,4,90,3.9324033226837765,937.2,3.6,2.7800000000000003e-07,80,0.01004944037121984
2019-12-26 09:00:00,89.13611533656514,4,90,4.219461081020834,937.2,3.6,2.7800000000000003e-07,80,0.02612662437101987
2019-12-26 10:00:00,111.5793994642483,4,90,3.847565498767183,937.2,3.6,2.7800000000000003e-07,80,0.03270495967138619
2019-12-26 11:00:00,111.59781991733274,4,90,3.9635185764202525,937.2,3.6,2.7800000000000003e-07,80,0.03271035887749545
2019-12-26 12:00:00,84.12200969789001,4,90,3.8291668710277103,937.2,3.6,2.7800000000000003e-07,80,0.02465694337714175
2019-12-26 13:00:00,61.42286772162932,4,90,3.8018022574316017,937.2,3.6,2.7800000000000003e-07,80,0.018003613761879363
2019-12-26 14:00:00,30.962149361772262,4,90,3.9790714039225406,937.2,3.6,2.7800000000000003e-07,80,0.009075293925924516
2019-12-26 15:00:00,6.019441469671222,4,90,4.012960979780814,937.2,3.6,2.7800000000000003e-07,80,0.0017643542755663032
2019-12-26 16:00:00,0.0,4,90,3.9890010493306125,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-26 17:00:00,0.0,4,90,4.012882078238332,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-26 18:00:00,0.0,4,90,4.011781678952465,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-26 19:00:00,0.0,4,90,4.071832823388389,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-26 20:00:00,0.0,4,90,3.931628162875353,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-26 21:00:00,0.0,4,90,3.9679298834728356,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-26 22:00:00,0.0,4,90,4.079254213778956,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-26 23:00:00,0.0,4,90,3.8942440023952454,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-27 00:00:00,0.0,4,90,4.042820675452884,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-27 01:00:00,0.0,4,90,4.03662614972452,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-27 02:00:00,0.0,4,90,4.034661840044638,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-27 03:00:00,0.0,4,90,3.9615029758457823,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-27 04:00:00,0.0,4,90,3.989670131593776,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-27 05:00:00,0.0,4,90,4.0013289204698586,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-27 06:00:00,0.0,4,90,4.065436473449837,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-27 07:00:00,1.2305178836482056,4,90,3.937657227674258,937.2,3.6,2.7800000000000003e-07,80,0.000360676235513607
2019-12-27 08:00:00,54.61787033172999,4,90,3.990346690902647,937.2,3.6,2.7800000000000003e-07,80,0.016009005740424142
2019-12-27 09:00:00,154.6362361228085,4,90,3.8780247303525632,937.2,3.6,2.7800000000000003e-07,80,0.04532531892459111
2019-12-27 10:00:00,242.81101807270966,4,90,3.9301732819052653,937.2,3.6,2.7800000000000003e-07,80,0.07117016753957928
2019-12-27 11:00:00,285.2353638890524,4,90,4.047685873370145,937.2,3.6,2.7800000000000003e-07,80,0.08360513784476542
2019-12-27 12:00:00,263.24173132085764,4,90,4.067472429873222,937.2,3.6,2.7800000000000003e-07,80,0.07715859959824466
2019-12-27 13:00:00,170.40157117379326,4,90,3.8158504391612205,937.2,3.6,2.7800000000000003e-07,80,0.049946285245650715
2019-12-27 14:00:00,75.01499472086276,4,90,4.124535792212384,937.2,3.6,2.7800000000000003e-07,80,0.021987592592135778
2019-12-27 15:00:00,6.503632837803233,4,90,3.8540046446241374,937.2,3.6,2.7800000000000003e-07,80,0.001906275268545519
2019-12-27 16:00:00,0.0,4,90,3.8093717134429914,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-27 17:00:00,0.0,4,90,4.061842026568004,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-27 18:00:00,0.0,4,90,4.027002217983677,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-27 19:00:00,0.0,4,90,4.09658028920795,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-27 20:00:00,0.0,4,90,4.02021837495002,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-27 21:00:00,0.0,4,90,3.827674697768695,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-27 22:00:00,0.0,4,90,3.970396105336316,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-27 23:00:00,0.0,4,90,3.9462040663560924,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-28 00:00:00,0.0,4,90,3.991796154752472,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-28 01:00:00,0.0,4,90,3.792105202979787,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-28 02:00:00,0.0,4,90,3.9810539878126114,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-28 03:00:00,0.0,4,90,4.091695737350675,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-28 04:00:00,0.0,4,90,4.124363748484304,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-28 05:00:00,0.0,4,90,3.9284569347113347,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-28 06:00:00,0.0,4,90,4.000283928192684,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-28 07:00:00,1.9748932219918707,4,90,3.9497864439837413,937.2,3.6,2.7800000000000003e-07,80,0.0005788595698727817
2019-12-28 08:00:00,42.173610865035315,4,90,3.9927678925477217,937.2,3.6,2.7800000000000003e-07,80,0.012361477559122891
2019-12-28 09:00:00,139.1543345359975,4,90,4.285792786479229,937.2,3.6,2.7800000000000003e-07,80,0.04078742958781205
2019-12-28 10:00:00,222.40346487856263,4,90,4.073789854673156,937.2,3.6,2.7800000000000003e-07,80,0.06518852390813007
2019-12-28 11:00:00,216.35319674033673,4,90,3.8786007258771855,937.2,3.6,2.7800000000000003e-07,80,0.06341513404932239
2019-12-28 12:00:00,184.00902196014775,4,90,3.7988959372417597,937.2,3.6,2.7800000000000003e-07,80,0.053934755620423526
2019-12-28 13:00:00,140.2674818418802,4,90,3.8168022269899367,937.2,3.6,2.7800000000000003e-07,80,0.04111370341543621
2019-12-28 14:00:00,54.79100009817407,4,90,3.7624721097458584,937.2,3.6,2.7800000000000003e-07,80,0.016059751685075733
2019-12-28 15:00:00,5.972730204830693,4,90,4.0665397139272805,937.2,3.6,2.7800000000000003e-07,80,0.0017506627694267806
2019-12-28 16:00:00,0.0,4,90,3.9396290177865043,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-28 17:00:00,0.0,4,90,4.065594283864952,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-28 18:00:00,0.0,4,90,3.9525831148581263,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-28 19:00:00,0.0,4,90,3.8925777764935603,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-28 20:00:00,0.0,4,90,3.6407455355168805,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-28 21:00:00,0.0,4,90,3.9356082879949223,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-28 22:00:00,0.0,4,90,3.9130737886817526,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-28 23:00:00,0.0,4,90,3.8668998280622757,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-29 00:00:00,0.0,4,90,3.9994951743482448,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-29 01:00:00,0.0,4,90,4.055777708702173,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-29 02:00:00,0.0,4,90,3.8658788084889637,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-29 03:00:00,0.0,4,90,4.026274453792122,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-29 04:00:00,0.0,4,90,4.1148241010883915,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-29 05:00:00,0.0,4,90,4.085982591305977,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-29 06:00:00,0.0,4,90,4.104410484590892,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-29 07:00:00,1.6498732698959977,4,90,3.7711389026194237,937.2,3.6,2.7800000000000003e-07,80,0.00048359319922792684
2019-12-29 08:00:00,43.18185430016385,4,90,3.9707452230035716,937.2,3.6,2.7800000000000003e-07,80,0.01265700308662301
2019-12-29 09:00:00,115.04576810069857,4,90,4.090516199135949,937.2,3.6,2.7800000000000003e-07,80,0.03372098455595808
2019-12-29 10:00:00,163.9097417851301,4,90,4.02541192411678,937.2,3.6,2.7800000000000003e-07,80,0.04804346967782024
2019-12-29 11:00:00,194.96553661200244,4,90,4.099144002354848,937.2,3.6,2.7800000000000003e-07,80,0.0571462119604684
2019-12-29 12:00:00,154.31887482891744,4,90,4.098094601265858,937.2,3.6,2.7800000000000003e-07,80,0.04523229737789161
2019-12-29 13:00:00,112.68501767529699,4,90,4.102298709453359,937.2,3.6,2.7800000000000003e-07,80,0.03302902665129392
2019-12-29 14:00:00,55.299538154793346,4,90,4.0586816994343735,937.2,3.6,2.7800000000000003e-07,80,0.016208808918874766
2019-12-29 15:00:00,8.811565911232195,4,90,4.028144416563289,937.2,3.6,2.7800000000000003e-07,80,0.0025827519161451306
2019-12-29 16:00:00,0.0,4,90,3.842195624971817,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-29 17:00:00,0.0,4,90,4.102525390029252,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-29 18:00:00,0.0,4,90,3.972327775002116,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-29 19:00:00,0.0,4,90,4.180342771332184,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-29 20:00:00,0.0,4,90,3.944036496717907,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-29 21:00:00,0.0,4,90,3.9033087198478102,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-29 22:00:00,0.0,4,90,4.0544412074871685,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-29 23:00:00,0.0,4,90,3.9820353369185892,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-30 00:00:00,0.0,4,90,4.136698897410863,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-30 01:00:00,0.0,4,90,3.9484134252047207,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-30 02:00:00,0.0,4,90,3.8446573112019142,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-30 03:00:00,0.0,4,90,4.0173685154742795,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-30 04:00:00,0.0,4,90,3.9075624637132247,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-30 05:00:00,0.0,4,90,4.023603562011945,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-30 06:00:00,0.0,4,90,3.9731607646835982,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-30 07:00:00,2.42623661385214,4,90,4.086293244382552,937.2,3.6,2.7800000000000003e-07,80,0.0007111525155205712
2019-12-30 08:00:00,59.648962450150144,4,90,4.096066090997436,937.2,3.6,2.7800000000000003e-07,80,0.01748366562948979
2019-12-30 09:00:00,171.89107828376711,4,90,4.0956921110056195,937.2,3.6,2.7800000000000003e-07,80,0.05038287363200017
2019-12-30 10:00:00,252.38795436737246,4,90,3.8114273429711747,937.2,3.6,2.7800000000000003e-07,80,0.07397725663305249
2019-12-30 11:00:00,315.60990030481264,4,90,3.985602529500397,937.2,3.6,2.7800000000000003e-07,80,0.09250819695141342
2019-12-30 12:00:00,303.098711882861,4,90,3.9848639195774664,937.2,3.6,2.7800000000000003e-07,80,0.0888410512708871
2019-12-30 13:00:00,217.4518283934094,4,90,3.787946929008765,937.2,3.6,2.7800000000000003e-07,80,0.06373715320411236
2019-12-30 14:00:00,111.71954805761048,4,90,4.025929659733711,937.2,3.6,2.7800000000000003e-07,80,0.03274603852748256
2019-12-30 15:00:00,13.973798126966848,4,90,4.102399450118708,937.2,3.6,2.7800000000000003e-07,80,0.0040958501873365645
2019-12-30 16:00:00,0.0,4,90,4.07574800859768,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-30 17:00:00,0.0,4,90,3.7690059506560765,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-30 18:00:00,0.0,4,90,4.087072210317577,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-30 19:00:00,0.0,4,90,4.023694683434461,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-30 20:00:00,0.0,4,90,4.024661938660573,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-30 21:00:00,0.0,4,90,4.020687562800919,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-30 22:00:00,0.0,4,90,3.921810435137669,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-30 23:00:00,0.0,4,90,4.024620294284441,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-31 00:00:00,0.0,4,90,4.055236415771015,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-31 01:00:00,0.0,4,90,4.129671616154091,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-31 02:00:00,0.0,4,90,3.8785739525903216,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-31 03:00:00,0.0,4,90,3.9317394224417916,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-31 04:00:00,0.0,4,90,3.8897877929162874,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-31 05:00:00,0.0,4,90,3.866648238842493,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-31 06:00:00,0.0,4,90,4.2506281014511496,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-31 07:00:00,1.3554454100836222,4,90,3.943113920243264,937.2,3.6,2.7800000000000003e-07,80,0.0003972936553378234
2019-12-31 08:00:00,38.53353939252162,4,90,4.123990837995624,937.2,3.6,2.7800000000000003e-07,80,0.011294538757864434
2019-12-31 09:00:00,111.72959697943824,4,90,4.0721493204351065,937.2,3.6,2.7800000000000003e-07,80,0.03274898395992526
2019-12-31 10:00:00,183.98575379758853,4,90,3.938156603025307,937.2,3.6,2.7800000000000003e-07,80,0.0539279355055835
2019-12-31 11:00:00,222.61748326376824,4,90,3.9271000355240266,937.2,3.6,2.7800000000000003e-07,80,0.06525125468720483
2019-12-31 12:00:00,227.65975410283704,4,90,4.0249238294424226,937.2,3.6,2.7800000000000003e-07,80,0.06672919116325468
2019-12-31 13:00:00,159.23741048518139,4,90,3.898697119759605,937.2,3.6,2.7800000000000003e-07,80,0.04667396592112417
2019-12-31 14:00:00,71.71570508111857,4,90,3.824837604326323,937.2,3.6,2.7800000000000003e-07,80,0.021020540115333105
2019-12-31 15:00:00,9.95687188890542,4,90,4.137920784999655,937.2,3.6,2.7800000000000003e-07,80,0.002918451749546745
2019-12-31 16:00:00,0.0,4,90,3.820847362132747,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-31 17:00:00,0.0,4,90,3.851091496308964,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-31 18:00:00,0.0,4,90,3.9660161492115247,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-31 19:00:00,0.0,4,90,3.8590469653911006,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-31 20:00:00,0.0,4,90,4.039946396116707,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-31 21:00:00,0.0,4,90,4.009976908873185,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-31 22:00:00,0.0,4,90,3.897123551631198,937.2,3.6,2.7800000000000003e-07,80,0.0
2019-12-31 23:00:00,0.0,4,90,4.071247172652616,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-01 00:00:00,0.0,4,90,3.930476679390731,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-01 01:00:00,0.0,4,90,4.126948230203248,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-01 02:00:00,0.0,4,90,4.051877847838376,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-01 03:00:00,0.0,4,90,4.154455974059785,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-01 04:00:00,0.0,4,90,4.109414520043018,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-01 05:00:00,0.0,4,90,4.035712776597655,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-01 06:00:00,0.0,4,90,4.021494632666541,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-01 07:00:00,2.100863106103615,4,90,3.954565846783276,937.2,3.6,2.7800000000000003e-07,80,0.0006157825144258565
2020-01-01 08:00:00,29.456551299173288,4,90,3.8950811635270464,937.2,3.6,2.7800000000000003e-07,80,0.008633989131714773
2020-01-01 09:00:00,79.11830274188466,4,90,4.018707440857634,937.2,3.6,2.7800000000000003e-07,80,0.0231903103338619
2020-01-01 10:00:00,121.35004680019262,4,90,4.070441821390109,937.2,3.6,2.7800000000000003e-07,80,0.0355688272725717
2020-01-01 11:00:00,149.6445962031189,4,90,4.135256544473061,937.2,3.6,2.7800000000000003e-07,80,0.04386222284187884
2020-01-01 12:00:00,129.72745675227935,4,90,3.8979141934957178,937.2,3.6,2.7800000000000003e-07,80,0.038024324039440865
2020-01-01 13:00:00,95.16373296263323,4,90,4.0875697379922995,937.2,3.6,2.7800000000000003e-07,80,0.027893375154064353
2020-01-01 14:00:00,41.98293707014773,4,90,3.951335253660963,937.2,3.6,2.7800000000000003e-07,80,0.012305589296575053
2020-01-01 15:00:00,6.494899817414927,4,90,3.9214489463637294,937.2,3.6,2.7800000000000003e-07,80,0.0019037155390526173
2020-01-01 16:00:00,0.1290592111242826,4,90,4.129894755977043,937.2,3.6,2.7800000000000003e-07,80,3.782845503119068e-05
2020-01-01 17:00:00,0.0,4,90,4.282979142059266,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-01 18:00:00,0.0,4,90,3.8929814967596243,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-01 19:00:00,0.0,4,90,4.074297577942309,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-01 20:00:00,0.0,4,90,3.8973264921251847,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-01 21:00:00,0.0,4,90,3.928863747827223,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-01 22:00:00,0.0,4,90,3.852656785684398,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-01 23:00:00,0.0,4,90,3.988158034149888,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-02 00:00:00,0.0,4,90,4.1166201776164755,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-02 01:00:00,0.0,4,90,3.826164770869595,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-02 02:00:00,0.0,4,90,4.0322864906329,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-02 03:00:00,0.0,4,90,3.9574986910276286,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-02 04:00:00,0.0,4,90,3.9102813073461236,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-02 05:00:00,0.0,4,90,3.9977001935095213,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-02 06:00:00,0.0,4,90,4.0859721368397555,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-02 07:00:00,1.6823982507378972,4,90,3.8454817159723365,937.2,3.6,2.7800000000000003e-07,80,0.0004931265735950096
2020-01-02 08:00:00,16.55640475320034,4,90,3.9834958804692553,937.2,3.6,2.7800000000000003e-07,80,0.004852836207727225
2020-01-02 09:00:00,45.448382087982054,4,90,4.006468944395112,937.2,3.6,2.7800000000000003e-07,80,0.013321343459940958
2020-01-02 10:00:00,65.52587440487466,4,90,4.040130984500942,937.2,3.6,2.7800000000000003e-07,80,0.019206243178700722
2020-01-02 11:00:00,74.78728626003155,4,90,4.176602374033176,937.2,3.6,2.7800000000000003e-07,80,0.021920849124577462
2020-01-02 12:00:00,67.92445454574968,4,90,3.944795908283102,937.2,3.6,2.7800000000000003e-07,80,0.019909289324786507
2020-01-02 13:00:00,52.11974373843103,4,90,4.097866829557231,937.2,3.6,2.7800000000000003e-07,80,0.015276781603350904
2020-01-02 14:00:00,26.914862498011253,4,90,4.1407480766171165,937.2,3.6,2.7800000000000003e-07,80,0.007888996506388331
2020-01-02 15:00:00,5.706497965007033,4,90,4.0579541084494455,937.2,3.6,2.7800000000000003e-07,80,0.0016726276239746357
2020-01-02 16:00:00,0.0,4,90,3.97680136880213,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-02 17:00:00,0.0,4,90,4.115692716837065,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-02 18:00:00,0.0,4,90,3.9771156494274704,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-02 19:00:00,0.0,4,90,4.004781121771517,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-02 20:00:00,0.0,4,90,3.960671169859438,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-02 21:00:00,0.0,4,90,4.0190022429315775,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-02 22:00:00,0.0,4,90,4.061147242236562,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-02 23:00:00,0.0,4,90,3.993376890305616,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-03 00:00:00,0.0,4,90,3.933679544879406,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-03 01:00:00,0.0,4,90,3.900172994256186,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-03 02:00:00,0.0,4,90,4.0554002417012445,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-03 03:00:00,0.0,4,90,3.8397778759275405,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-03 04:00:00,0.0,4,90,4.186783370011192,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-03 05:00:00,0.0,4,90,3.9884938989124006,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-03 06:00:00,0.0,4,90,4.281008021916501,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-03 07:00:00,0.1270347705462026,4,90,4.065112657478483,937.2,3.6,2.7800000000000003e-07,80,3.723507267045806e-05
2020-01-03 08:00:00,12.633596627243747,4,90,3.9250008939009704,937.2,3.6,2.7800000000000003e-07,80,0.003703024663893776
2020-01-03 09:00:00,33.349609344842335,4,90,4.073234729141048,937.2,3.6,2.7800000000000003e-07,80,0.009775080650340195
2020-01-03 10:00:00,53.76743040328909,4,90,3.8838775912082415,937.2,3.6,2.7800000000000003e-07,80,0.01575973388830678
